Testing download, to see how recv_wnd is affected.

[10511.896979] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.897010] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10511.898170] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.898215] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.899645] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.899690] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.902467] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.902515] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.902529] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.902541] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.903644] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.904890] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.905741] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.905773] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.905791] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.908291] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.908335] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.908348] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.908368] TCPLog: in_ack_event - cwnd=10, recv_wnd=1381, snd_wnd=45
[10511.908381] TCPLog: in_ack_event - cwnd=10, recv_wnd=1380, snd_wnd=45
[10511.909362] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.909408] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.909576] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.910616] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.911073] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.913644] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.913689] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.914673] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.914718] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.914966] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.915552] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.915583] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.916189] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.916233] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.918657] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.918701] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.919674] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.919715] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.919728] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.919755] TCPLog: in_ack_event - cwnd=10, recv_wnd=1381, snd_wnd=45
[10511.919768] TCPLog: in_ack_event - cwnd=10, recv_wnd=1376, snd_wnd=45
[10511.919890] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.920725] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.921319] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.921944] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.922471] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.922501] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.923409] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.924117] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.925035] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.927685] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.927729] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.927755] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.927768] TCPLog: in_ack_event - cwnd=10, recv_wnd=1379, snd_wnd=45
[10511.927783] TCPLog: in_ack_event - cwnd=10, recv_wnd=1374, snd_wnd=45
[10511.928651] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.928877] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.929457] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.930176] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.930820] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.931360] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.931405] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.933887] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.935195] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.936238] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.937631] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.937675] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.938154] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.938184] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.938197] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.939368] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.941691] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.941735] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.942699] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.942742] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.942756] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10511.943771] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.943815] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.944673] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.944706] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.945183] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.947894] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.947926] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.947940] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10511.947962] TCPLog: in_ack_event - cwnd=10, recv_wnd=1379, snd_wnd=45
[10511.948872] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.950279] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.951203] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.951274] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.951724] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.952723] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.953346] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.953862] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.954325] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.956907] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.956936] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.956963] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10511.956976] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10511.956988] TCPLog: in_ack_event - cwnd=10, recv_wnd=1376, snd_wnd=45
[10511.958157] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.958213] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10511.958227] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.959713] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.959742] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.961044] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.961078] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.961099] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10511.961341] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.963271] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.963300] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.964172] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.964717] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.964765] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.964779] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.965561] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.965593] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.966155] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.966664] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.966696] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.967057] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.967384] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.968146] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.968178] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.968887] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.971640] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.971685] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.971705] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10511.972703] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.973412] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.974620] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.974664] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.975664] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.975707] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.975944] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.978694] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.978739] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.979946] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.979990] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.980029] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10511.980042] TCPLog: in_ack_event - cwnd=10, recv_wnd=1376, snd_wnd=45
[10511.980074] TCPLog: in_ack_event - cwnd=10, recv_wnd=1373, snd_wnd=45
[10511.980957] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.980972] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.981529] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.982544] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.982588] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.982798] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.983514] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.984021] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.985188] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.985218] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.985635] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.987915] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.989063] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.989109] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10511.989196] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10511.990107] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.990136] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.990550] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.992887] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.992917] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.993758] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.993787] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.994137] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.994540] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.995421] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.995450] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10511.996663] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.997761] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10511.997813] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10511.997882] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10512.000318] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.000349] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.000367] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10512.001524] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.001554] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.001587] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10512.002120] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.003168] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.003183] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.003680] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.004410] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.004433] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10512.004886] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.005491] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.006240] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.006284] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.007137] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.007169] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.008094] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.008126] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.008383] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.008940] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.010035] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.010623] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.011446] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.011475] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.012234] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.013478] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.013529] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10512.014410] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.014593] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.016683] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.017688] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.017723] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.020225] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.020283] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.020298] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10512.021467] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.021526] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.021541] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10512.021566] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10512.021579] TCPLog: in_ack_event - cwnd=10, recv_wnd=1379, snd_wnd=45
[10512.021690] TCPLog: in_ack_event - cwnd=10, recv_wnd=1376, snd_wnd=45
[10512.022951] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.023010] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.023145] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.023158] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.023912] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.024458] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.024471] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.025209] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.026775] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.026808] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.026829] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.026884] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.026930] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.026972] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10512.027664] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.028239] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.028265] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.029105] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.029871] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.029884] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.031126] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.031183] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.031207] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10512.032023] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.032427] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.035214] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.036543] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.036862] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.037500] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.038447] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.039561] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.039594] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10512.040575] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.040592] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.040609] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10512.041826] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.042898] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.042938] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10512.042980] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10512.043002] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10512.043703] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.044007] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.044024] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.044831] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.047021] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.047040] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.047063] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10512.048035] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.048051] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.048066] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.048073] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10512.048108] TCPLog: in_ack_event - cwnd=10, recv_wnd=1379, snd_wnd=45
[10512.048631] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.048650] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.049652] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.050511] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.051566] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.051607] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.051880] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.051886] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.052592] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.053180] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.053755] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.054338] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.056311] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.059061] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.059076] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10512.059111] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.059134] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10512.060171] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.060187] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10512.060216] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10512.060229] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10512.060238] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10512.060247] TCPLog: in_ack_event - cwnd=10, recv_wnd=1378, snd_wnd=45
[10512.060536] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.061127] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.062059] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.063211] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.063254] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10512.064199] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.064215] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.064249] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10512.065139] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.065402] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.068020] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.068046] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10512.068056] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10512.068067] TCPLog: in_ack_event - cwnd=10, recv_wnd=1379, snd_wnd=45
